,Name,Description,Brand,Price,Image
10,Versel-Laga Exotic Nuts,"Versel-Laga Exotic NutsPremium grains, seeds & nuts mix: a real treat for parrotsIdeal nuts snack for parrots: grains and seeds with delicious nutsWith 20% delicious nuts, a.o. almond, walnut and pecanComposed in consultation with the scientific team of Loro Parque (Tenerife)",Versele Laga,29.0,//aleef.com/cdn/shop/products/5410340217825.jpg?v=1658653474
11,Versele-laga Varied snack mixture for canaries. budgies and finches 125g,"A snack mixture with herb-, grass- and vegetable seeds Stimulates vitality Ideal for canaries. budgies and finches",Versele Laga,15.0,//aleef.com/cdn/shop/products/5410340222805.jpg?v=1658654379
12,Higgins Sunburst Gourmet True Fruits Treats for Parrots & Macaw and Large Birds,"Higgins Sunburst Gourmet True Fruits Treats for Parrots & Macaw and Large Birds

A delicious and healthy snack for your pet birds.
Suitable for parrots, macaws, cockatoos, and other large birds
Natural Treats for Birds are an assortment of fun, healthy, natural snack mixes that supplement your pet’s regular diet.
These natural bird snacks are made with a blend of all dried, premium exotic fruits like pineapples, bananas, coconuts for parrots and other large birds.
They are enriched with vitamins, minerals, and antioxidants to support your bird’s well-being.
Boca Nuts for Parrots and Macaws is a blend of assorted, fancy, shelled nuts with premium dried fruits and more to add variety to your pet’s daily diet.
Weight: 140 g

Ingredients

Papaya, Pineapple, Raisins, Bananas, Coconut, Dates, Apricots, Apples, Cherries.

Guaranteed Analysis

Crude Protein – Min. 1.0%
Crude Fat – Min. 7.0%
Crude Fiber – Max. 1.0%
Moisture – Max. 13.5%

Feeding Guidelines

can be fed in a separate treat dish or mixed with your pet’s daily food.
Discard any unused portion before feeding again.
Feed treats to not exceed 20% of your pet bird’s total daily food consumption. This helps ensure your pet receives the required nutrients from its regular diet.",Higgins,22.0,//aleef.com/cdn/shop/files/HigginsSunburstGourmetTrueFruitsTreatsforParrots_MacawandLargeBirds.jpg?v=1690277892
13,"ZuPreem Real Rewards Garden Mix Treats for Large Birds, 170 g","ZuPreem Real Rewards Garden Mix Treats for Large Birds, 170 g

A mix of almonds, carrots, soybeans and peas to provide reward occasions for those special moments you share with your bird.
Delicious treats as a reward and for those special bonding moments you share with your bird.
Feed up to 10% of your bird’s daily diet.

IngredientsAlmonds, Dried carrots, Whole soybeans, Dried peas, Salt, Yellow 5, Blue 1
Guaranteed AnalysisCrude Protein, min 17.0%; Crude Fat, min 21.0%; Crude Fiber, max 9.0%; Moisture, max 12.0%",ZuPreem,25.0,//aleef.com/cdn/shop/products/ZuPreemRealRewardsGardenMixTreatsforLargeBirds_170g.jpg?v=1678348375
14,Versele-laga snack mixture with fruit and egg for budgies 125g,Versele-laga snack mixture with fruit and egg for budgies 125g With seeds. vitamins. amino acids and minerals for optimum condition,Versele Laga,13.0,//aleef.com/cdn/shop/products/5410340222829.jpg?v=1658654499
15,"Zolux Nutrimeal Premium Red Millet Stick Treats for Parakeet and Budgie, 110g","Zolux Nutrimeal Premium Red Millet Stick Treats for Parakeet and Budgie, 110g

Balanced treats
100% natural and vet-approved formula
No additives or added sugar
Rich in sunflower 14% 
4% crushed sea shell for Digestive virtue

Composition:

Wheat, wheat flour, millet, sunflower seed 14%, oat groats, rolled oats, crushed seashells 4%, coconut, corn (maize), buckwheat, safflower seed, and linseed.

Analytical constituents:

fibre 5.60%.
protein 12.32%.
fat 6.41%.
ash 2.04%.

Feeding instructions:

1-2 per day, 
Along with the daily feeding quantity 
Store in a dry place (30°C), away from direct sunlight",Zolux,12.0,//aleef.com/cdn/shop/products/ZoluxNutrimealPremiumSunflowerStickTreatsforLargeParakeet_110g.jpg?v=1681205032
16,"Higgins Sunburst Gourmet blend of fruits, vegetables and nuts Food for Conure","Higgins Sunburst Gourmet blend of fruits, vegetables and nuts Food for Conure 

The best food and Treats at the same time for your feathered friend.
This food is more than just seeds and grains, it’s a homemade blend of fruits, vegetables, nuts, and other natural ingredients that will delight your conure’s taste buds.
Sunburst is enriched with DHA omega-3 fatty acids to support the immune system and protect against inflammation.
To promote digestive health, Sunburst uses protected probiotics* to ensure a higher amount of active, beneficial bacteria.
Sunburst is also enriched with vitamins, minerals, and antioxidants to support your conure’s health and well-being.
Sunburst is also free of artificial colors, flavors, and preservatives, so you can confidently feed your conure.
Whether you have a sun conure, a green cheek conure, or any other type of conure, they will love Sunburst Gourmet Blend Conure Food from Higgins

Ingredients

Safflower, White Millet, Oats, Wheat, Sunflower Seeds, Ground Corn, Papaya, Flaked Peas, Flaxseed, Buckwheat, Red Millet, Flaked Corn, Brown Rice, Soybean Meal, Bananas, Pineapple, Almonds, Cucumber Seeds, Cashews, Coconut, Raisins, Walnuts, Flaked Carrots, Sugar, Canola Oil (preserved with mixed tocopherols), Dicalcium Phosphate, Dried Egg Product, Calcium Carbonate, Salt, Algae Meal.

Guaranteed AnalysisContains a source of live (viable) naturally-occurring microorganisms.

Crude Protein - Min. 11.0%
Crude Fat - Min. 16.0%
Crude Fiber - Max. 10.5%
Moisture -Max. 10.5%
Omega-3 Fatty Acids - Min. 0.40%

Feeding Guidelines

Fill your pet bird’s food dish with approximately what your pet consumes within a 24-hour period.
Usually for conures, the portion may range between ¼ to ½ cup of food per bird.
Adjust the portions to meet your bird’s specific dietary needs.
Supplement this diet with fresh fruits and vegetables.
Remove uneaten food and seed hulls and clean the food dish before refilling with new food.
Always maintain fresh drinking water for your pet bird.

ALEEF STORE FOR ALL YOUR PET SUPPLIES
*Protected probiotics are live beneficial bacteria that are added to the food to improve the gut health of birds. They protect from environmental factors that can harm them, such as heat, oxygen, light and humidity. they also can help birds with digestion, immunity, infection prevention and weight management. They can also help restore the normal gut flora after stress, illness or antibiotic use",Higgins,63.0,//aleef.com/cdn/shop/files/HigginsSunburstGourmetblendoffruits_vegetablesandnutsFoodforConure.jpg?v=1690364560
17,Versele Laga Goldenfeast Veggie & Fruit Crunch Treats for Parrots & Macaw and large birds,"Versele Laga Goldenfeast Veggie & Fruit Crunch Treats for Parrots & Macaw and large birds

Premium bird food contains a rich blend of more than 25 varieties of nuts, seeds, fruits and veggies that will provide your feathered friend with essential nutrients and antioxidants.
Suitable for: Parrots, Macaws, Cockatoos, and large birds.
ِA bountiful collection of exotic dried fruits and crispy chips made from veggies like carrots, sweet potatoes, and green beans.
No Artificial Colors, Flavors, or Preservatives
Natural, No Synthetic Vitamins Added
No Sunflower Seeds
probiotics to support a healthy digestive system.
Whether you want to reward your bird for good behaviour, add some diversity to their diet, or show them some love, Versele Laga Goldenfeast PARADISE TREAT MIX is a perfect choice.
Order yours today and give your bird a taste of the exotic!

Ingredients:

Cranberries, Carrots, Sweet Potatoes, Papaya, Green Beans, Pineapple, Cherries, Bananas, Squash, Apricots, Flaked Corn, Mango, Beets, Taro, Broccoli, Blueberries, Apples, Sweet Peppers.

Guaranteed Analysis

Crude Protein - Min. 3.0%
Crude Fat - Min. 8.5%
Crude Fiber - Max. 3.0%
Moisture - Max. 9.0%

Feeding Guidelines

Feed in a separate treat bowl or mix with your bird’s current food.
Remove uneaten food and clean food container before refilling with fresh food. Always maintain fresh drinking water for your pet bird.",Versele Laga,144.0,//aleef.com/cdn/shop/files/VerseleLagaGoldenfeastVeggieFruitCrunchTreatsforParrots_Macawandlargebirds.jpg?v=1690117021
18,"Witte Molen Country Millet Spray Treat for All Birds, 150g","Witte Molen Country Snack is an excellent choice for feeding and rewarding all types of birds in your garden or backyard. This product comes in a package containing 150 grams of carefully selected, delicious feed to ensure maximum nutritional value for the birds.
Witte Molen Country Millet Spray Treat for All Birds Features:


Balanced Nutrition: Witte Molen Country Snack provides balanced nutrition for birds, containing a variety of nutrients to meet the needs of different bird species.


Rewards for All Birds: This product is suitable for all types of birds, including sparrows, pigeons, parrots, ducks, canaries, finches, budgerigars, and other species.


Easy to Use: The product comes in an easily consumable snack form, making it easy to hang or place in bird feeders.


High Quality: The feed is carefully selected, and the product is manufactured to high-quality standards to ensure the best taste and nutritional value for the birds.


Bird Attraction: Witte Molen Country Snack encourages bird activity and attracts them to your area, making your garden or backyard an ideal place for bird watching and observation.



Composition


Millet sprays


Analysis


Crude protein 12,2 %
Crude fat 4,5 %
Crude fibre 2 %
Crude ash 2,5 %
Calcium 0,2 g/kg
Phosphorus 3,3 g/kg


Directions for use


Millet sprays can be provided regularly as an addition to the main food.
Store in a cool and dark place.

Enjoy offering this delicious product to the birds and see how it can add a touch of life and beauty to your outdoor environment while helping to maintain the health and happiness of the birds in your area.
Aleef Store the best destination for your pet care supplies",Witte Molen,15.0,//aleef.com/cdn/shop/files/WitteMolenCountryMilletSprayTreatforAllBirds_140g.jpg?v=1694003928
19,Versele-laga Snack Canaries mixture with fruit and egg 125g,Versele-laga Snack Canaries mixture with fruit and egg 125g Promotes singing With seeds. vitamins. amino acids and minerals for optimum condition,Versele Laga,15.0,//aleef.com/cdn/shop/products/5410340222799.jpg?v=1658654207
