,Name,Description,Brand,Price,Image
10,MP Bergamo Plastic booth Kennel Camper,"MP Bergamo Plastic booth Kennel CamperSize:

Small: 81 x 60 x 61 cm
Medium: 102 x 73 x 76 cm
Large: 118x81x88 cm

Dog house made of Plastic 
Size: 
81×60×61cm",MP Bergamo,290.0,//aleef.com/cdn/shop/products/MPBergamoPlasticboothKennelCamper5.jpg?v=1673683622
11,Catidea Pet Playpen  Foldable Tent for Pets Green,"Catidea Pet Playpen  Foldable Tent for Pets GreenAllows your pets to play in a contained area; 360-degree open-mesh view, and zippered side entrance. The pet playpen keeps your pets safely with you while at the park, beach, and inside or outside your home. Easy-open, pop-up assembly and ground stakes for a safe, secure play area.Suitable for puppies, dogs, cats, rabbits and other animals. Please read the description for more info

Durable Material with reinforced corners. Made of ultra-durable 600 Denier Nylon.
Lightweight yet strong, our playpen is foldable and can be used indoors or outdoors.
The zippered carrying bag can easily store your playpen and accessories, and the handles make transport even easier.
Zippered door provides easy in/out access for your pet. Zip the door shut to keep your pet safely inside.




Size
Dimensions


S
97 × 38 cm


M
92 × 60 cm


L
118 × 60 cm


XL
160 × 62 cm",Catidea,165.0,//aleef.com/cdn/shop/products/CatideaPetPlaypenFoldableTentforPetsGreen.jpg?v=1662981317
12,Zolux Naomi Snuggling Pink Plush Blanket For Cats and Small Dogs,"Zolux Naomi Snuggling Pink Plush Blanket For Cats and Small Dogs

Beautiful high quality blanket for cat or small dog. The duvet is soft and pleasant.

Size: 

Width: 610 mm
Depth: 425 mm
Height: 20 mm",Zolux,72.0,//aleef.com/cdn/shop/products/ZoluxNaomiSnugglingPlushBlanketForCatandSmallDogs1.jpg?v=1671012091
13,"Zolux""Naomi""Igloo Cats and Small Dogs Shelter, White Colour","Zolux""Naomi""Igloo Cats and Small Dogs Shelter, White ColourWonderfully soft new Igloos for cats and small dogs. 
The surface of this bed feels like soft velvet.
You can have wonderful dreams in this bed, even with a friend.
The base is removable, which means it's easy to throw into the washing machine.
The igloo is spacious and machine washable at 30 degrees.
The bed is available in 2 sizes
Beds are designed in France and made in Tunisia.
Size:
- Small
Width 41 cm
Height 40 cm
- Large
Width 48 cm
Height 47 cm",متجر اليف,130.0,//aleef.com/cdn/shop/products/PetProductsCabinwithdotsforcatsandsmalldogs.jpg?v=1672905611
14,"Prevue Pet Elephant Footstool and Pet Igloo for cats and dogs, Baige","Prevue Pet Elephant Footstool and Pet Igloo for cats and dogs, Baige
Features a fun and cosy hideout, an ideal napping spot for your cat or small dog.
The luxurious grey faux-leather fabric matches any home décor
Solid pinewood legs ensure stability
can be used as a lounging bed for your pet, a place to rest your feet, or both
Measures 88.9cm Long, 45.7cm Wide, and 40.6cm High",Prevue Pet,365.0,//aleef.com/cdn/shop/products/PrevuePetELEPHANTFootstoolandPetIgloo.jpg?v=1662794669
15,Fence cage 122.5x72.5x7.5cm,"- High quality- Easy to navigate- Durable and rust-resistantThe edges are round in shape to prevent injury to your pet",Feandrea,400.0,//aleef.com/cdn/shop/products/PPK04BK_4cdb1dad-5e77-443f-99c5-3486ac332004.jpg?v=1658656211
16,Double Door Folding Metal Pet Crate,"Double Door Folding Metal Pet Crate

Ideal for house training puppies and small dogs
A traditional door on the front and a second door on the top
Sets up easily in seconds, no tools required
A removable, washable plastic pan at the bottom for easy cleanup
Folds flat for easy storage


Size:

Small: 75 × 48 × 57 cm
Large: 90 × 58 × 68 cm",متجر اليف,161.7,//aleef.com/cdn/shop/products/CatandDogDoubleDoorFoldingMetalPetCrate.jpg?v=1676721199
17,Plastic hutch and kennel with a metal door for dogs,"Plastic hutch and kennel with a metal door for dogsA strong plastic hut with insulated sun for cats
Measurment:",متجر اليف,450.0,//aleef.com/cdn/shop/products/Plastichutchandkennelwithametaldoorfordogs.jpg?v=1676714677
18,Plastic Hutch and kennel for dogs,"Plastic Hutch and kennel for dogsA strong plastic hut with insulated sun for cats
Measurment:",متجر اليف,450.0,//aleef.com/cdn/shop/products/9168682044277.jpg?v=1676713403
19,"Zolux""Naomi""Igloo Cats and Small Dogs Shelter, White Colour","Zolux""Naomi""Igloo Cats and Small Dogs Shelter, White ColourWonderfully soft new Igloos for cats and small dogs. 
The surface of this bed feels like soft velvet.
You can have wonderful dreams in this bed, even with a friend.
The base is removable, which means it's easy to throw into the washing machine.
The igloo is spacious and machine washable at 30 degrees.
The bed is available in 2 sizes
Beds are designed in France and made in Tunisia.
Size:
- Small
Width 41 cm
Height 40 cm
- Large
Width 48 cm
Height 47 cm",Zolux,170.0,//aleef.com/cdn/shop/products/ZoluxNaomiIglooCatsandSmallDogsShelter_WhiteColour.jpg?v=1671087756
20,"Zolux ""Naomi"" Igloo for Cats and Small Dogs Shelter, Pink Colour","Zolux ""Naomi"" Igloo for Cats and Small Dogs Shelter, Pink ColourWonderfully soft new Igloos for cats and small dogs. The surface of this bed feels like soft velvet.You can have wonderful dreams in this bed, even with a friend.The base is removable, which means it's easy to throw into the washing machine.The igloo is spacious and machine washable at 30 degrees.The bed is available in 2 sizesBeds are designed in France and made in Tunisia.Size:- SmallWidth 41 cmHeight 40 cm- LargeWidth 48 cmHeight 47 cm",Zolux,170.0,//aleef.com/cdn/shop/products/ZoluxNaomiIglooCatsandSmallDogsShelter_PinkColour.jpg?v=1671086845
21,MPS - suitable for small animals and Italian cats 80 cm,Length: 80 cmWidth: 45 cmHeight: 40 cm,MPS,165.0,//aleef.com/cdn/shop/products/8022967040747.jpg?v=1658656689
22,Wire cage 115x74x9cm,"- High quality- Easy to navigate- Durable and rust-resistantThe edges are round in shape to prevent injury to your pet",Feandrea,460.0,//aleef.com/cdn/shop/products/PPD42H_0d89eb81-12bd-4393-a4f1-36d68f291f9e.jpg?v=1658656216
23,Pet Playpen 8-Panel  Heavy Iron Cage Foldable and Portable Black For Dogs and Cats ‎160 x 160 x 60 cm,Pet Playpen 8-Panel  Heavy Iron Cage Foldable and Portable Black For Dogs and Cats ‎160 x 160 x 60 cmcoated with powder this dog cage is quite good-looking and durable. The iron tubes are thickened to extra durabilityRounded corners and edges will prevent injuries for your pet and yourselfYou can use it both at home and outdoors for your dog cats and rabbits and other small animals,Feandrea,500.0,//aleef.com/cdn/shop/products/PPK86H.jpg?v=1658656208
24,شيربا خيمة للكلاب حجم وسط,"سهلة التجهيز و التفكيك بنية خفيفة وشبكة مقاومة للمخلب للاستخدام في الأماكن الخارجية والداخلية





شيربا يو بت خيمة الحيوانات الأليفة المحمولة ، متوسط

خيمة Pup-Tent المثالية للتخييم ، ورحلة ليوم الشاطئ أو البحيرة أو الحديقة ، او حتى في فناء منزلك.
تسمح آلية المظلة البارعة لخيمتنا تجهيزها في ثوانٍ ويمكن أن تفكيكها بنفس السرعة.
تأتي في حقيبه سهلت الحمل و التنقل.
نوافذ شبكية مقاومة للمخالب ، وشرفة أمامية حتى يشعر حيوانك الأليف دائمًا بأنه في المنزل.
أضف الى ذالك سريرًا للحيوانات الأليفة لمزيد من الراحة.

المقاس التقريبي :

86*86*78 سم",Sherpa,575.0,//aleef.com/cdn/shop/products/786306555177-2.jpg?v=1658653574
